11,DUTY: To make direct payments to meet care needs,"In some circumstances, local authorities must make direct payments to meet care needs.  Such needs can include after-care under the Mental Health Act 1983.  Detail is set out in regulations.
(Care Act 2014, sections 31, 32 and 33, Schedule 4
Care and Support (Direct Payments) Regulations 2014)"
12,DUTY: To improve the well-being of and reduce inequalities for children,"A local authority must improve the well-being of and reduce inequalities between children in its area, including health inequalities. (Childcare Act 2006, s1)"
13,DUTY:  To co-operate with NHS England and CCGs when assessing the risks posed by offenders,"Local authorities must make arrangements for managing the risks posed by some offenders.  In doing so they must co-operate with NHS England and CCGs.
(Criminal Justice Act 2003, section 325)"
14,DUTY:  To assess certain patients for eligibility for welfare provision,"Local authorities must make arrangements to assess people who have been an in-patient for one period of at least six months for treatment of a mental disorder to assess whether they are eligible for welfare services.  They must co-operate with any CCG that is also carrying out an assessment.
(Disabled Persons (Services, Consultation and Representation) Act 1986, s7)
"
15,DUTIES:  To deliver education services (various),"Local authorities are subject to various duties under different legislation to provide education services. (Education Act 1996, section 578)"
16,"DUTY: Eliminate discrimination, harassment and victimisation and advance equality of opportunity","There is a duty for local authorities to have due regard to the need to:
• eliminate unlawful discrimination, harassment and victimisation,  
• advance equality of opportunity between persons who share a relevant “protected characteristic” (e.g. ethnicity, gender) and persons who do not and 
• foster good relations between persons who share a relevant protected characteristic and persons who do not. 
(Equalities Act 2010, s149, schedule 19, part 1.)"
17,POWER:  To delegate to Health & Wellbeing Board,"A local authority may arrange for a Health and Wellbeing Board established by it to exercise any functions that are usually carried out by the authority.  This does not apply to review and scrutiny functions.
(Health and Social Care Act 2012, section 196)
"
18,DUTY:  To share information,"Local authorities must share information about patients for whom they are responsible with other health and social care organisations involved in their care.  (There are various carve outs.)  Note that this provision does not enable the sharing of data that breaches the Data Protection Act 1998, the common law duty of confidence or the common law duty of care.
(Health and Social Care Act 2012, section 251B)"
19,POWER:  To supply/ receive goods and services,"Local authorities may supply CCGs and NHS England with:
• goods or materials
• administrative, professional or technical services 
• vehicles, plant or other apparatus, including associated staff.
This does not permit local authorities to construct any buildings
(Local Authorities (Goods and Services) Act 1970, section 1)
"
20,DUTIES: Social care (various),"Local authorities are subject to various duties under different legislation to provide social care services.
(Local Authority Social Services Act 1970, Schedule 1)
"
21,DUTY: To prepare a joint strategic needs assessment,"Local authorities must prepare a joint strategic needs assessment with the relevant local authority and a joint health and wellbeing strategy to meet those needs. (Local Government and Public Involvement in Health Act 2007, section 116 & 116A)"
22,DUTY:  To ensure the involvement of local people in decision-making,"Local authorities must make contractual arrangements to:
• enable the involvement of local people in the commissioning, provision and scrutiny of local health and social care services
• obtain the views of local people about their need for and experience of local health and social care services.
(Local Government and Public Involvement in Health Act 2007, s221)"
23,POWER: To provide recreational facilities,"Local authorities may provide recreational facilities, for example sports centres, swimming pools, tennis courts, outdoor sports pitches.  This can include the provision of staff and facilities connected with any recreational facilities, like parking spaces and refreshment facilities. (Local Government (Miscellaneous Provisions) Act 1976, s19)
"
24,POWER:  General power,"Local authorities can generally do anything that an individual can do, subject to any limitations that:
• were in place before the Localism Act 2011 came into force; or
• were put in place after the Localism Act was passed and are expressly said to apply.
There are some other restrictions.
This power is intended to be very broad.  It can cover doing things for a commercial purpose i.e. to generate income and charging for services.
(Localism Act 2011, s1-4)"
25,DUTY: Providing after care of patients with mental health problems,"Local authorities must, together with the CCG and relevant voluntary agencies, arrange for the provision of after care for persons previously detained under the Mental Health Act, at the time that they cease to be detained. Such after care should be provided until the local social services authority is satisfied that such services are no longer required.
(Mental Health Act 1983, s117)"
26,DUTY:  To make arrangements for independent mental health advocates,"Local authorities must make reasonable arrangements to make sure that independent mental health advocates are available to help certain types of patient. (Mental Health Act 1983, section 130A)"
27,POWER: To make direct payments to patients,"A local authority can secure the delivery of services to a patient by making direct payments to the patient/ their nominee for the services.  A local authority can work with other organisations to deliver direct payments, including voluntary organisations. 
Further detail is set out in regulations.
(NHS Act 2006, section 12A, section 12D, National Health Service (Direct Payments) Regulations 2013)"
28,DUTY:  To exercise any functions delegated to the local authority by the Secretary of State,"The Secretary of State duties under the NHS Act 2006 can in some circumstances be delegated to local authorities and combined authorities.
(NHS Act 2006, section 13ZA)
"
29,DUTY:  To make services available to NHS bodies,"Each local authority must make services available to NHS England and CCGs acting in its area to help them discharge their functions under the NHS Act 2006.  However, a local authority only has to do what is reasonable and practicable. (NHS Act 2006, section 74(3))"
30,POWER: To enter into section 75 agreements with NHS England or local authorities,"Local authorities can enter into section 75 agreements with CCGs and/ or NHS England for the delivery of health services and health-related services.  This means that local authorities can carry out some of the functions of CCGs and/or NHS England and vice versa. (NHS Act 2006, s75, NHS Bodies and Local Authorities Partnership Agreements 2000)"
31,POWER: To make payments to CCGs and NHS England,"Local authorities can make payments to CCGs and/or NHS England, provided this is for one of the purposes set out in regulations.  
(NHS Act 2006, section 76, NHS Bodies and Local Authorities (Partnership Arrangements, Care Trusts, Public Health and Local Healthwatch) Regulations 2012, Regulation 13)"
32,DUTY: To co-operate with CCGs and NHS England,"Local authorities have a duty to cooperate with CCGs and NHS England. (NHS Act 2006, section 82)"
33,"POWER:  To provide premises, furniture or equipment","Local authorities responsible for delivering social care services can provide premises, furniture or equipment to a CCG or NHS England for any of the purposes of the NHS Act 2006.  These purposes include the provision of NHS services and the promotion of public health. (NHS Act 2006, s254)
"
34,POWER: To conduct research,"A local authority may conduct, commission or assist the conduct of research for any purpose connected with the exercise of its functions in relation to the health service. (Para 13 Sched 1 NHS Act 2006, s17(13) HSCA 2012)"
35,POWER: To obtain and analyse data,"A local authority can obtain and analyse data or other information for any purpose connected with the exercise of its functions in relation to the health service. (NHS Act 2006, Schedule 1, paragraph 13(3))
"
36,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning","General duty on local authorities to consider the economic, environmental and social benefits that can be achieved through commissioning.  (Public Services (Social Value) Act 2012, section 1)"
