18,DUTY: Understand impact of commissioning decisions on provision of services to Welsh and Scottish residents,"NHS England must have regard to the likely impact of its commissioning decisions on the provision of health services to people who live in an area of Wales or Scotland that is close to the border with England.  (NHS Act 2006 s13O, s23  HSCA 2012)"
19,DUTY: Public and patient involvement,"NHS England must involve the public and the patients in decisions including:
* the planning of commissioning arrangements
* decisions made that affect the manner services are delivered or the range of services provided
(NHS Act 2006, s13Q)"
20,DUTY: To collect and analyse information relating to safety of services,"NHS England may:
* Establish and operate systems for collecting and analysing information relating to the safety of the services provided by the health service.  Such information and analyses of it must be made available to other appropriate persons.
* Give advice and guidance, to such persons as it considers appropriate, for the purpose of maintaining and improving the safety of the services provided by the health service and monitor the effectiveness of the advice and guidance.
(NHS Act 2006, S13R, HSCA 2012, s23)"
21,POWER: To provide assistance and support to CCGs,"NHS England may provide assistance or support to a CCG.  This can include the provision of information.
(NHS Act 2006, s14Z1)"
22,DUTY:  Issue guidance on commissioning to CCGs,"NHS England must publish guidance for CCGs on the discharge of their commissioning functions.
(NHS Act 2006, section 14Z8)"
23,DUTY:  To assess the performance of CCGs,"Each year NHS England must assess the performance of each CCG.
(NHS Act 2006, section 14Z16)"
24,DUTY: To provide primary medical services,"NHS England must secure the provision of primary medical services.
(NHS Act 2006, S83(1), HSCA 2012, Sched 4, p30)"
25,DUTY: To provide primary ophthalmic services,"NHS England must secure the provision of primary ophthalmic services, in accordance with detailed regulations.  This includes sight-testing. 
(NHS Act 2007, S115)"
26,DUTY: To provide pharmaceutical services,"NHS England must make arrangements for the provision of pharmaceutical services, in accordance with various regulations.
(Schedule 4, paragraph 63, HSCA 2012). (NHS Act 2009, S126)"
27,"POWER: To supply local authorities with goods, services and facilities","NHS England has the power to supply to local authorities (and such public bodies as the Secretary of State may determine) any goods or materials of a kind used in the health service.

It also has a power to make available to local authorities any facilities the provision of which is arranged by NHS England, any facilities of NHS England, and the services of persons employed by NHS England (e.g. secondments).

NHS England can also arrange for the carrying out of maintenance work in connection with any land or building for the maintenance of which a local authority is responsible.

(NHS Act 2006, s80)"
28,DUTY: To pay CCGs to meet their expenditure,"Section 223G requires NHS England to make a contribution in each financial year to each CCG. 
(NHS Act 2006, S223G, HSCA 2012, S27)"
29,POWER:  Integration funding,"NHS England can require that CCGs put some of their funding into a pooled fund to spend on integration, and attach conditions to that funding.
(NHS Act 2006, s223GA)"
30,POWER: To make payments to CCGs in respect of quality of services,"Under section 223K, the NHSCB has the ability, after the end of a financial year, to make a payment to a CCG in respect of quality. Section 223K(2) specifies that at least one of the prescribed factors must be taken into account by the NHSCB when determining whether to make a payment under section 223K. These factors include:

* The quality of relevant services provided;
* Any improvement in quality in comparison to the previous financial years;
* Achievement of outcomes identified for the financial year. 

NHS England has the ability, after the end of a financial year, to make a payment to a CCG in respect of quality. At least one of the following factors must be taken into account by the NHS England:

* The quality of relevant services provided
* Any improvement in quality in comparison to the previous financial years
* Outcomes for the financial year. 

NHS England may also take into account either or both of the following factors:

* Relevant inequalities identified during the financial year
* Any reduction in relevant inequalities identified during that year in comparison to those identified during the previous financial years. 

(NHS Act 2006, section 223K National Health Service (Clinical Commissioning Groups – Payments in Respect of Quality) Regulations 2013, SI 2013/474)
"
31,POWER: To make a contribution to local authority costs,"NHS England can make payments to local authorities towards the costs incurred by local authorities regarding particular social services and housing functions.
(NHS Act 2006, section 256)

"
32,POWER: To conduct research,"NHS England may conduct, commission or assist the conduct of research into:

* any matters relating to the causation, prevention, diagnosis or treatment of illness; and
* any other matters connected with the health service that NHS England considers appropriate.

(NHS Act 2006, Sched 1 p13)"
33,POWER: To obtain and analyse data,"NHS England can obtain and analyse data or other information for any purpose connected with the exercise of its functions in relation to the health service
(NHS Act 2006, Schedule 1, paragraph 13(3))"
34,DUTY:  To co-operate with NHS bodies when delivering care functions,"A NHS England  must co-operate with local authorities and vice versa, when providing care services to adults, support services to carers and other related services
(Care Act 2014, section 6)"
35,DUTY: To work with local authorities to improve the well-being of young children,"NHS England has a duty to work with the local authority in connection with the authority’s arrangements for improving well-being etc. of young children. 
(Children Act 2006, s4)"
36,DUTY:  To help local authorities support children and families,"NHS England has a duty to comply with any request from a local authority to help exercise any of its functions relating to support for children and families if compatible with the CCG’s own functions.
(Children Act 1989, s27)"
37,DUTY: To make arrangements for safeguarding and promoting the welfare of children,Duty for NHS England to make arrangements to ensure that when carrying out its functions regard is had to the need to safeguard and promote the welfare of children. (Children Act 2004 s11)
38,"DUTY: Eliminate discrimination, harassment and victimisation and advance equality of opportunity","Duty for NHS England to have due regard to the need to:

* eliminate unlawful discrimination, harassment and victimisation
* advance equality of opportunity between persons who share a relevant “protected characteristic” (e.g. ethnicity, gender) and persons who do not and 
* foster good relations between persons who share a relevant protected characteristic and persons who do not. 

(Equalities Act 2010, s149, schedule 19, part 1.)"
39,DUTY:  To share information,"NHS England must share information about patients for whom it is responsible with other health and social care organisations involved in their care.  (There are various carve outs.)  Note that this provision does not enable the sharing of data that breaches the Data Protection Act 1998, the common law duty of confidence or the common law duty of care.
(Health and Social Care Act 2012, section 251B)"
40,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning","General duty on NHS England to consider the economic, environmental and social benefits that can be achieved through commissioning. 
(Public Services (Social Value) Act 2012, S1)"
41,DUTY:  To provide healthy start vitamins,"NHS England must arrange for the provision of Healthy Start vitamins if it provides, or arranges for the provision of, maternity services or a child health clinic.
(Healthy Start Scheme and Welfare Foods (Amendment) Regulations 2005, regulation 8A)"
42,"POWER: To enter into section 75 agreements with CCGs, providers and local authorities","NHS England can carry out the “health functions” and “health related functions” of a local authority, CCG NHS Trust, NHS Foundation Trust and vice versa if it enters into an agreement with that organisation that complies with the regulations. These agreements are often called section 75 agreements.

In practice this means that NHS England can carry out the functions of other organisations.

These arrangements can only be made in relation to health functions and health related functions.  These terms are defined in detail in the regulations.  Details of what functions are being carried out by which organisation will be contained in the section 75 agreement itself.

(NHS and Local Authorities Partnership Arrangements Regulations 2000)"
43,"POWER:  To enter in to and manage framework agreements for the purchase of services, drugs and medicines","NHS England may conclude and manage framework agreements to facilitate the purchase and supply of a service, drug, medicine or other substance or product that is provided as part of the health service.
(National Health Service Commissioning Board (Additional Functions) Regulations 2017, Regulation 4)"
44,DUTY: To provide health service for prisoners,"NHSCB must arrange, to the extent as it considers necessary to meet all reasonable requirements, provision of services for prisoners and other detainees 
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) 2012, Part 3)"
45,DUTY: To provide community dental services,"NHSCB must arrange, to the extent as it considers necessary to meet all reasonable requirements, provision of community dental services
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) 2012, Part 3)"
46,DUTY: To provide health services to the armed forces,"NHSCB must arrange, to the extent as it considers necessary to meet all reasonable requirements, provision of services for serving members of the armed forces and their families 
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) 2012, Part 3)"
47,DUTY: To provide services for rare and very rare conditions,"NHSCB must arrange, to the extent as it considers necessary to meet all reasonable requirements, provision of specified service for rare and very conditions; and 
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) 2012, Part 3)"
48,DUTY:  To provide mental health after care services,"NHS England has a duty to arrange for the provision of mental health after care services if these fall within the services that NHS England must arrange under the NHS Act 2006.
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, Part 4)"
49,DUTY: Assessment and provisions of NHS continuing healthcare,"When it is commissioning services NHS England has a duty to assess whether someone is eligible for a package of care funded by the NHS to meet physical or mental health needs which have arisen as a result of disability, accident or illness. 

(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 21)"
50,DUTY:   Co-operation with social services regarding the provision of NHS continuing healthcare,"NHS England must co-operate with the relevant local authority regarding continue healthcare services to patients.
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 22"
51,DUTY:  Arrangement of personal health budgets,"NHS England must ensure that it is able to arrange personal health budgets for the delivery of NHS continuing healthcare. 
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 32B)"
52,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,"NHS England must ensure that patients for whom it is responsible for commissioning care and who need an elective referral are given a choice of provider.
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 39)"
53,DUTY:  To make arrangements to meet waiting times standards,"NHS England must make arrangements to meet the waiting times targets.
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 45)"
54,DUTY:  To make arrangements to offer an alternative provider,"NHS England must offer an alternative provider in some circumstances
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulations 48 and 53.)"
55,DUTY:  To make arrangements for urgent cancer appointments,"NHS England must make arrangements to meet the waiting times targets for cancer treatment.
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 52)"
56,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,"Decisions made by NHS England about the purchase of healthcare services (excluding pharmaceutical services) must be transparent and fair, and improve the quality and efficiency of healthcare services for patients. In particular NHS England must act with a view to:

* (a) Securing the needs of the people who use the services
* (b) Improving the quality of the services
* (c) Improving efficiency in the provisions of the services. 

(NHS (Procurement, Patient Choice and Competition) (No.2) Regulations 2013)
"
